product_feature_value_id,feature_value_id
1b8683bb-36c5-4b8e-a752-93e83299b95b,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
5f5efe68-c02d-4c3c-a926-e18343b5e993,6ca59447-c208-40e3-ab57-7edb01549cbf
b0038967-30c0-4b4f-b489-e340c354de34,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
b0038967-30c0-4b4f-b489-e340c354de34,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
96c65ca7-bee4-4d7a-8a1d-c10b87b9ddbf,6ca59447-c208-40e3-ab57-7edb01549cbf
ef7b500b-11d2-4a79-b7c0-db4e68b324bd,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
ef7b500b-11d2-4a79-b7c0-db4e68b324bd,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
ef7b500b-11d2-4a79-b7c0-db4e68b324bd,4c9945e5-4487-40d3-ac4d-0f39caa452c4
b0f05484-e152-4c00-8c1d-a47df2e924f4,6ca59447-c208-40e3-ab57-7edb01549cbf
dbb957a6-cbe3-480c-ab86-f33b03ddf405,9f6d5b2b-ac1c-4cc3-a7d1-7cedf98b7563
dbb957a6-cbe3-480c-ab86-f33b03ddf405,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
ea3de249-8ebe-4d36-aa27-3f8e646ed841,3d947f3c-fa03-4667-b09a-25a8f2db2adb
27fd757b-d5a8-41e8-95fa-aeb4880e2f0e,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
6c73fed9-e634-4e1c-a05e-98ba370e7e35,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6c73fed9-e634-4e1c-a05e-98ba370e7e35,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
6c73fed9-e634-4e1c-a05e-98ba370e7e35,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
b4186a71-7d0f-4cc2-a315-0b8523670ef8,5fc091c1-fa87-45b5-878f-8deb38c39f5e
669ae254-8aca-475b-a854-f4d1bc52d6ef,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
669ae254-8aca-475b-a854-f4d1bc52d6ef,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
669ae254-8aca-475b-a854-f4d1bc52d6ef,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
16e12d43-05db-43c0-a7a2-7ca1a0ccaaa8,1f33d527-6045-4358-afd9-602ae8644b43
168c2dd4-63c2-48e9-9b2f-0cf0fca00b2b,cde9a632-6add-43ce-8de9-84ce69637125
d009230e-4b60-41b2-bfe6-783f62fbb8c4,6ca59447-c208-40e3-ab57-7edb01549cbf
6dc8f78b-8967-4f31-96a2-360ec80de081,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6dc8f78b-8967-4f31-96a2-360ec80de081,8ccdb142-81ed-489d-94a0-4041bd04a46e
6dc8f78b-8967-4f31-96a2-360ec80de081,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
b0a112ac-3067-4e75-bcfc-30b950020e9a,6e7ec579-d5fc-41c8-82f1-649532a23cb4
b660487e-9920-43ed-90a4-d76de2949ccb,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
465ea8ab-35ca-46c0-8518-2798da4add14,6ca59447-c208-40e3-ab57-7edb01549cbf
718c7f7e-2b2e-4644-9d1c-8c4a85fe37a6,d89699f6-85db-4def-8de6-14cb07eb2c43
718c7f7e-2b2e-4644-9d1c-8c4a85fe37a6,1f33d527-6045-4358-afd9-602ae8644b43
35b75f2a-357e-401f-bca1-16329b1c0e78,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
b0f73c25-eb54-464d-b805-1d930a07e077,4c9945e5-4487-40d3-ac4d-0f39caa452c4
3edb7112-da59-4096-9665-5c96b3057a7e,f4053f71-94b5-40b2-92bd-fb588127fe38
3edb7112-da59-4096-9665-5c96b3057a7e,5115a7f4-c481-4f49-bf54-506badb69a95
dffab967-e9cd-4316-b8ed-396b1c8c7d48,6ca59447-c208-40e3-ab57-7edb01549cbf
03a3c9a4-6382-4bf5-88d0-ce37cb501b83,af68b454-0781-4ba1-a037-4444038ef730
99a19033-b87d-4123-8f4d-ee493afc2de2,1f33d527-6045-4358-afd9-602ae8644b43
99a19033-b87d-4123-8f4d-ee493afc2de2,f4053f71-94b5-40b2-92bd-fb588127fe38
c83899e8-2650-4884-b527-249eb12abc63,3b16b9a9-28b5-4421-a419-f2c0a580a622
b1bb997f-02c9-44a1-b6fa-5e041dedac3a,6ca59447-c208-40e3-ab57-7edb01549cbf
6f5cee1c-2fb4-4f64-8270-646724c6b135,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
6f5cee1c-2fb4-4f64-8270-646724c6b135,1f33d527-6045-4358-afd9-602ae8644b43
5478495b-9e3d-47b2-bdeb-ddc6767887c4,07ca7e6e-9e19-4657-8a03-f8c68d078a6e
ec0631c3-2baa-4788-98d7-f3c0a9daca5f,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
2bba973a-85d3-4925-8af2-a31fd773eebe,1f33d527-6045-4358-afd9-602ae8644b43
2bba973a-85d3-4925-8af2-a31fd773eebe,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
4521015f-bcce-4a9e-8612-0e6d7f15c91a,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
4521015f-bcce-4a9e-8612-0e6d7f15c91a,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
43a54147-1490-4510-ac79-b036ae405288,c0616b1c-7741-4f55-9da3-7b115b34481c
1ec6e35d-bcd3-426f-9698-f21bfba90b37,6ca59447-c208-40e3-ab57-7edb01549cbf
448a78e1-cd3a-48cf-a4b8-9271949049e7,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
448a78e1-cd3a-48cf-a4b8-9271949049e7,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
cd8be2a3-fc29-4bbb-be85-440e898c9eaf,f0bb5458-7dbd-465f-b961-41c32297788d
43285472-7ac4-4d03-8580-c594bbecc7d0,ff41c6fa-d1d3-461e-bc14-61438d2fe7d4
9a5978a7-7be4-4cca-ad3d-8aa243c8abf5,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
9a5978a7-7be4-4cca-ad3d-8aa243c8abf5,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
c072d322-0b94-49fc-8d92-f92f5892c350,3b16b9a9-28b5-4421-a419-f2c0a580a622
82321f85-daf9-4c2b-a673-0015ffc3d969,aa5350c6-5532-4604-b95c-938b8f7cb95c
107eb201-013f-48c1-b4cc-03eae1322a33,aa5350c6-5532-4604-b95c-938b8f7cb95c
63a2d0e9-6067-4b1c-a27f-266346735bf5,3b16b9a9-28b5-4421-a419-f2c0a580a622
ed342f14-19bf-4a9f-ba0d-f9dd89eb275a,6b0712f7-178e-473d-8bc6-3ca8e50b9053
a90b9741-65d4-4e33-8065-81a0556cf496,1f33d527-6045-4358-afd9-602ae8644b43
a90b9741-65d4-4e33-8065-81a0556cf496,9e87af73-6ec7-473e-86b9-93fc8311efba
e2c40981-db2b-4aa9-8b00-6950e0bd0e7d,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
038bfb4f-042e-4d3a-b396-15d9c5eb2f36,d1c30f65-d081-40cd-91e8-193b4c51182a
05240b0b-34dc-44b7-9ccd-72a8e8a9fe0c,5fc091c1-fa87-45b5-878f-8deb38c39f5e
04d8750d-41b1-4ba1-be43-1c70f9a5728f,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
04d8750d-41b1-4ba1-be43-1c70f9a5728f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
242452ba-9e55-4dbf-b546-1e7130bcda00,f413d6b6-6542-41fc-940c-6177cf5606aa
e2099450-df71-457f-bd6a-0d1e26ed918a,386c578b-2a53-4c3a-b910-a980fb1773c0
9654cead-8b8c-4e4f-9ba2-e8ac8ccf8d18,ae92de86-1329-4de8-bbcc-f478e9f8628b
9654cead-8b8c-4e4f-9ba2-e8ac8ccf8d18,0a2353ed-3482-4163-9ca4-46e6cf6ab717
275ff876-6997-44bc-8a33-032a5657fb0b,ff41c6fa-d1d3-461e-bc14-61438d2fe7d4
03240d60-3848-48b3-ad68-325f5dfc04da,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
03240d60-3848-48b3-ad68-325f5dfc04da,8ccdb142-81ed-489d-94a0-4041bd04a46e
fa3d3f54-ab67-4351-a9ac-74069941b722,50d749ed-12a3-48bb-88a9-ac8403bdc400
b750f8e3-df96-471d-ab9c-7807cec076f3,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
3b8fcb41-fa10-4e90-b401-db3a192b4ebd,d1c30f65-d081-40cd-91e8-193b4c51182a
372bb50b-cc58-4d9c-84f6-016909acb3a5,6ca59447-c208-40e3-ab57-7edb01549cbf
3ea9999e-5d96-4c28-bc80-5e6c8e9f5da9,d89699f6-85db-4def-8de6-14cb07eb2c43
3ea9999e-5d96-4c28-bc80-5e6c8e9f5da9,b47cb9fd-b9c9-4d77-916d-93ed0c1a1879
152e4f9e-b94a-4f42-9958-60356758e329,6ca59447-c208-40e3-ab57-7edb01549cbf
2d895618-847f-4e87-84b1-10983f4e08b9,1f33d527-6045-4358-afd9-602ae8644b43
2d895618-847f-4e87-84b1-10983f4e08b9,d8552976-9336-4818-a952-a6ada26a3006
2d895618-847f-4e87-84b1-10983f4e08b9,d89699f6-85db-4def-8de6-14cb07eb2c43
3155d904-1b03-437c-a17e-8ccba32e5787,0ee9f564-1d84-4c16-8227-802613b88a09
adb077ec-78c3-406e-8eaf-95c322133daf,28408059-9560-428c-be43-378a604ac3e8
5a50ae48-49a4-44d1-be41-9227613f3309,1f33d527-6045-4358-afd9-602ae8644b43
250274c2-c500-4ebc-b71c-b7ec80cbef46,5fc091c1-fa87-45b5-878f-8deb38c39f5e
0260fd30-e8f2-4080-8faa-1f5c660ad971,6ca59447-c208-40e3-ab57-7edb01549cbf
d88710c7-cfd0-4d7f-8e55-dbbe4b31042d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
d88710c7-cfd0-4d7f-8e55-dbbe4b31042d,ae92de86-1329-4de8-bbcc-f478e9f8628b
d88710c7-cfd0-4d7f-8e55-dbbe4b31042d,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
d88710c7-cfd0-4d7f-8e55-dbbe4b31042d,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
65a4942f-18c6-4d3b-b86a-9dcec008b621,6ca59447-c208-40e3-ab57-7edb01549cbf
575fdca1-2054-43b0-a28c-6720c6ccfa8b,ae92de86-1329-4de8-bbcc-f478e9f8628b
575fdca1-2054-43b0-a28c-6720c6ccfa8b,9f6d5b2b-ac1c-4cc3-a7d1-7cedf98b7563
981a32d2-1c6c-4a67-be12-fd6966199094,6ca59447-c208-40e3-ab57-7edb01549cbf
84b29ca4-6c0d-4318-880b-cc49e622f958,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
84b29ca4-6c0d-4318-880b-cc49e622f958,efde0ce9-21df-44b4-ba54-c6d738ec2e64
84b29ca4-6c0d-4318-880b-cc49e622f958,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
756da51a-8e7f-4c32-b6a8-ceecc9e2bcff,6ca59447-c208-40e3-ab57-7edb01549cbf
62df07b0-e92a-465a-94de-a49805628b9f,d8552976-9336-4818-a952-a6ada26a3006
62df07b0-e92a-465a-94de-a49805628b9f,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
fe8360c4-aaeb-4275-ac17-24a06b3d10b2,6ca59447-c208-40e3-ab57-7edb01549cbf
c9e251a0-795b-43b7-8805-942821757265,3bf75b18-e479-43ff-b40e-b33f5996a5c4
3f050d3e-61eb-4454-b8b1-d932a3cb4d4b,c1615e31-4a06-4e33-8d90-0d9273fbce91
2abb352c-dc55-4653-80af-d85a0af6314a,d89699f6-85db-4def-8de6-14cb07eb2c43
2abb352c-dc55-4653-80af-d85a0af6314a,1f33d527-6045-4358-afd9-602ae8644b43
a4b319b5-f9dc-4003-a133-ca5afc4207e1,8d82500d-abce-4859-889f-991e369704e8
5ecc70b4-1b85-44f6-86f0-25f9c7a6ee5d,6ca59447-c208-40e3-ab57-7edb01549cbf
5eb18857-b813-4a3d-b73e-6e2ac01ad175,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
5eb18857-b813-4a3d-b73e-6e2ac01ad175,254b263b-b58f-4212-b381-33c85da3e4c9
5eb18857-b813-4a3d-b73e-6e2ac01ad175,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
3b7b26d6-ce26-4ebf-8253-11e415eefc7b,12e1702a-7623-4b11-a224-44601b67328c
43e54126-5192-4866-b1c8-f6723dfffe9e,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
a978c0cc-5d2b-4d87-9546-4f5e91608f45,28408059-9560-428c-be43-378a604ac3e8
12117fe9-6285-4956-bdc5-8e0829879631,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
6f79c3ea-8286-450a-a46b-eb006f9c3bc9,50d749ed-12a3-48bb-88a9-ac8403bdc400
8a7f7c74-eb28-49db-b783-20102f612228,33f12961-e353-4d14-a7bc-4f20ffad7f00
66e533b2-b367-474c-ab3e-e24070ccfd99,1f33d527-6045-4358-afd9-602ae8644b43
66e533b2-b367-474c-ab3e-e24070ccfd99,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
ae8c043d-c138-4dae-b05f-5472ed26727b,07ca7e6e-9e19-4657-8a03-f8c68d078a6e
c07510c9-17c9-43d4-9b5a-d4f8205e4d91,a0ec4670-47c0-48d5-a9a0-c2012e886b58
5797ca9e-65b8-4a3e-b09b-cf7ec71ae5a4,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
61c8f0f7-83af-47a5-8e76-01c4aa78478f,3b16b9a9-28b5-4421-a419-f2c0a580a622
9c5aa63e-bbb4-4b67-92ad-b5a666330c8b,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
8fd5cf21-5597-4b68-ba44-f0e12eafad1e,e5c050af-918f-4377-8516-d61383dd7eeb
088aefa5-fb83-411d-97ff-50de211be126,1e196050-b600-4580-be68-9b797e9f4849
dc710969-3e34-4ca0-860f-c917f3e5214d,af68b454-0781-4ba1-a037-4444038ef730
01ec6e45-46a7-4dd0-9cc7-5b78aa7933ce,3b16b9a9-28b5-4421-a419-f2c0a580a622
ecd52fbe-5f31-46de-83d7-87876a013a34,d89699f6-85db-4def-8de6-14cb07eb2c43
ecd52fbe-5f31-46de-83d7-87876a013a34,6e7ec579-d5fc-41c8-82f1-649532a23cb4
ecd52fbe-5f31-46de-83d7-87876a013a34,0663a94d-7fc1-4427-9cdd-86e299c0fe86
caaf346e-240d-4c71-9044-c5df6a50ede6,cde9a632-6add-43ce-8de9-84ce69637125
6a32f3e9-e617-4683-9e4a-b9456da8d2ce,0a2353ed-3482-4163-9ca4-46e6cf6ab717
6a32f3e9-e617-4683-9e4a-b9456da8d2ce,1f33d527-6045-4358-afd9-602ae8644b43
93453b51-c656-4ce2-b26f-d09794a0becf,5fc091c1-fa87-45b5-878f-8deb38c39f5e
8fcb2675-600c-4e89-9364-c2db4efd2f89,f413d6b6-6542-41fc-940c-6177cf5606aa
e2d6b5d0-4515-4bb4-a108-1a17fe21e175,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
e2d6b5d0-4515-4bb4-a108-1a17fe21e175,05155868-5a51-4328-bec7-587f5f081148
a6f0ca5e-d57f-437e-bda2-b90c97659116,386c578b-2a53-4c3a-b910-a980fb1773c0
631ec3fa-6717-459c-bd5b-d5f0a62ca324,7a8e0e9d-28f2-40d7-8696-9db0a75a628d
3f91109f-be69-492b-9459-368d32450ced,33f12961-e353-4d14-a7bc-4f20ffad7f00
4f019198-f3f7-4fae-bdfe-84c5ae391e8e,9e87af73-6ec7-473e-86b9-93fc8311efba
4f019198-f3f7-4fae-bdfe-84c5ae391e8e,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
9ca67633-b176-4ac9-ad28-41ecb001a3ce,40193610-2542-4d28-a63f-078467cb7f0a
f601f27d-6b78-4d10-b9bd-dde23c66595b,ac2f7cb8-fe85-4eec-9dbd-11aab73b200d
a37df00e-77a1-497a-a003-14fb08293ab5,40193610-2542-4d28-a63f-078467cb7f0a
09c762b8-2af8-485e-a7ca-04d92168e4f4,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
09c762b8-2af8-485e-a7ca-04d92168e4f4,ae92de86-1329-4de8-bbcc-f478e9f8628b
09c762b8-2af8-485e-a7ca-04d92168e4f4,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
ea783b95-95de-4485-ab7f-edbf7810f689,6ca59447-c208-40e3-ab57-7edb01549cbf
280ea14d-da23-4b74-b3ba-2f5f9b341e11,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
280ea14d-da23-4b74-b3ba-2f5f9b341e11,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
b1e8bee6-cc0d-4ccc-97ef-d11328cd4739,6ca59447-c208-40e3-ab57-7edb01549cbf
5600d727-9871-4fa8-9df0-1a78431140e5,d89699f6-85db-4def-8de6-14cb07eb2c43
5600d727-9871-4fa8-9df0-1a78431140e5,0663a94d-7fc1-4427-9cdd-86e299c0fe86
883ada60-12c8-49bd-aed6-1b7f2ba3ef61,636ec317-4c7e-4140-949e-b81cdece4be4
7960ee6f-6f72-4699-950f-b6f0bd41d770,d8552976-9336-4818-a952-a6ada26a3006
7960ee6f-6f72-4699-950f-b6f0bd41d770,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
c6a79e89-9a9b-48c0-8e0a-7e4b6570899d,e1f048ba-5b3e-4c91-9caf-28dca91525cf
284af9c9-bee5-4b09-9d3f-13b67e6354bc,6ca59447-c208-40e3-ab57-7edb01549cbf
f5e79ed5-5ff6-4530-81f6-7cfc54b7f5d3,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f5e79ed5-5ff6-4530-81f6-7cfc54b7f5d3,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
fb1caf09-c784-4497-81e0-48ea5b4b5c94,6ca59447-c208-40e3-ab57-7edb01549cbf
c5f67f6f-78c6-4f20-8cb9-f226aeb827b2,fe8e1adf-281b-493b-a6ec-1b86629a19d7
c5f67f6f-78c6-4f20-8cb9-f226aeb827b2,d89699f6-85db-4def-8de6-14cb07eb2c43
d2efaf26-80d6-4d84-a525-7b4f11f126d8,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
d2efaf26-80d6-4d84-a525-7b4f11f126d8,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
647e30fd-e875-4b1e-90e2-573d7db80f46,6ca59447-c208-40e3-ab57-7edb01549cbf
03e98c84-4e9d-47f9-b79a-42deeeede2a3,b1938d90-e95c-4a12-87a3-4e4e3b8b4658
139ee380-7e3c-4fbf-a0d7-88139fd186c6,636ec317-4c7e-4140-949e-b81cdece4be4
b97d21a1-fc6a-4059-b7f2-b1e73a39b6d3,a558c676-742a-40c3-ab74-60a0f34d0c43
46206c63-3bbd-4fd3-acb1-75e15c1164e7,0ee9f564-1d84-4c16-8227-802613b88a09
42026c14-f6cb-4499-889e-c0127d38bed6,081dce13-ebde-49f5-95d1-a2de759b8a41
df9ed129-71c9-4908-9d30-7c696fb9feb9,a1edce4a-f996-4933-88a9-fa36cb210a5e
88ffcdd6-7223-4de1-a733-67974ef8bd5f,d89699f6-85db-4def-8de6-14cb07eb2c43
88ffcdd6-7223-4de1-a733-67974ef8bd5f,1f33d527-6045-4358-afd9-602ae8644b43
50d9e2c6-5fd0-4c0d-b104-68992a82ca8d,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
03a3f987-87a6-427f-b521-1f3d6781ad0f,6ca59447-c208-40e3-ab57-7edb01549cbf
8dbc8471-33da-42be-a9f4-16305216ffa7,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
b0b156ab-be28-420f-8041-f11fea4c179f,6ca59447-c208-40e3-ab57-7edb01549cbf
aba96489-bee4-4add-960b-94cbc995cfc1,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
4060436d-f4bf-4d32-a11a-7657bfc51f01,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
0a772fdd-d937-44e3-b7b6-a42a59f22ddb,50d749ed-12a3-48bb-88a9-ac8403bdc400
42e1895c-44dd-4872-8b93-91b6ef9e3a74,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
42e1895c-44dd-4872-8b93-91b6ef9e3a74,ae92de86-1329-4de8-bbcc-f478e9f8628b
a89f575f-08cb-4ce2-a952-4335c7607b4c,943fa8e9-69df-4f6e-8e47-3a81150d8b3d
070b02b9-1bd6-48fb-9239-42da8067ee4d,dca26f5a-6485-43d1-9b87-82b066477f04
7e304562-f32e-4d27-b85e-ce7470b82fc5,1f33d527-6045-4358-afd9-602ae8644b43
7e304562-f32e-4d27-b85e-ce7470b82fc5,ae92de86-1329-4de8-bbcc-f478e9f8628b
841d7e24-fda5-4efc-8745-71d61368f752,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
8c6a0684-f893-4fca-a98a-b42494eef92b,d1c30f65-d081-40cd-91e8-193b4c51182a
89e2bfc9-b122-4989-8b46-2e985975b8fd,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
89e2bfc9-b122-4989-8b46-2e985975b8fd,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
cffd609a-30d4-4c06-b0bd-1f5b2f3bf35e,6ca59447-c208-40e3-ab57-7edb01549cbf
952ba92d-5068-4257-83a9-78e8e6b6d85f,0a2353ed-3482-4163-9ca4-46e6cf6ab717
952ba92d-5068-4257-83a9-78e8e6b6d85f,8ccdb142-81ed-489d-94a0-4041bd04a46e
952ba92d-5068-4257-83a9-78e8e6b6d85f,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
bf5369ff-433d-4c25-84dd-2538ff8db02c,6ca59447-c208-40e3-ab57-7edb01549cbf
65ff993c-f73d-4271-bc37-71833352fca1,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
65ff993c-f73d-4271-bc37-71833352fca1,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
65ff993c-f73d-4271-bc37-71833352fca1,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
65ff993c-f73d-4271-bc37-71833352fca1,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
70787dd0-26dc-4d76-9b63-cfc32a3a0edc,6ca59447-c208-40e3-ab57-7edb01549cbf
67822251-3517-40a2-bb74-a7ad0fa76bf0,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
67822251-3517-40a2-bb74-a7ad0fa76bf0,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
67822251-3517-40a2-bb74-a7ad0fa76bf0,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
3351ff36-2071-4c8a-a7c2-6dc24a1a0a2d,3d947f3c-fa03-4667-b09a-25a8f2db2adb
66438f98-f813-469d-b763-5c4bed2d2273,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
992747ee-4d0a-4038-be07-c1cff6143133,21d8739d-25f6-48b7-a909-14d59848db24
93ee817d-a6a7-4c82-8b6e-870235f43839,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
6391782f-d336-45cb-acfd-1c3fb0babedd,3ede1470-2ccd-442a-9411-0f2f431639e4
6391782f-d336-45cb-acfd-1c3fb0babedd,6e7ec579-d5fc-41c8-82f1-649532a23cb4
707a645d-28e8-4b10-912d-f333a32fd66e,0d262eed-551e-45d0-983c-bca05eabe980
b8b75c93-00b8-44d6-bcae-82a5b27d6dd3,6ca59447-c208-40e3-ab57-7edb01549cbf
bfa6aa9f-1fa9-4f84-a937-5c5fdf28613b,ae92de86-1329-4de8-bbcc-f478e9f8628b
5063f851-d656-4947-81a9-3b7cfc8f67d0,6ca59447-c208-40e3-ab57-7edb01549cbf
75482037-8501-487c-8502-d1beef6da76b,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
5e4dc700-117e-4f95-bbe2-7870a0225cc3,6ca59447-c208-40e3-ab57-7edb01549cbf
701f4dd3-0a92-401b-8b04-3fb3affc8ec8,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
701f4dd3-0a92-401b-8b04-3fb3affc8ec8,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
ac427424-9786-492e-83b4-416257910e11,6ca59447-c208-40e3-ab57-7edb01549cbf
0575a013-ddea-4642-90ef-dc6c2619971c,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
0575a013-ddea-4642-90ef-dc6c2619971c,254b263b-b58f-4212-b381-33c85da3e4c9
2caa5338-406a-4c5f-b1d4-8aac41fe2f05,6ca59447-c208-40e3-ab57-7edb01549cbf
108d1420-9308-479a-a6a7-f7e81d6f5171,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
108d1420-9308-479a-a6a7-f7e81d6f5171,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
108d1420-9308-479a-a6a7-f7e81d6f5171,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
bb83c573-7dbf-44d2-a7dd-455923c4c59c,6ca59447-c208-40e3-ab57-7edb01549cbf
442e897d-4319-4b3b-ae74-18ad0212403e,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
442e897d-4319-4b3b-ae74-18ad0212403e,254b263b-b58f-4212-b381-33c85da3e4c9
c800567f-695a-4e87-a855-ee0fe657a524,6ca59447-c208-40e3-ab57-7edb01549cbf
9577bb77-4906-4727-9c3d-fd90c42ab194,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
9577bb77-4906-4727-9c3d-fd90c42ab194,ae92de86-1329-4de8-bbcc-f478e9f8628b
9577bb77-4906-4727-9c3d-fd90c42ab194,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
5b3589c9-0398-498d-b422-3b5a5ddbf788,3b16b9a9-28b5-4421-a419-f2c0a580a622
6e5de7ba-f1aa-46e8-b2ea-8802a6f0fd16,d89699f6-85db-4def-8de6-14cb07eb2c43
6e5de7ba-f1aa-46e8-b2ea-8802a6f0fd16,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
4b2183cb-2f82-46cd-9dff-81f5f136d596,af68b454-0781-4ba1-a037-4444038ef730
479835d4-e250-4901-86b1-4ede44dcac09,af68b454-0781-4ba1-a037-4444038ef730
a07d9490-4570-45e5-a104-555c8fc0bc63,3b16b9a9-28b5-4421-a419-f2c0a580a622
a6feeaa2-56e4-43a4-acdb-f248daef8974,d89699f6-85db-4def-8de6-14cb07eb2c43
a6feeaa2-56e4-43a4-acdb-f248daef8974,6e7ec579-d5fc-41c8-82f1-649532a23cb4
a9ed00f5-adc6-40b1-a603-0dc145f2b191,636ec317-4c7e-4140-949e-b81cdece4be4
038f683f-2283-40ad-b563-37dbbf442444,d89699f6-85db-4def-8de6-14cb07eb2c43
038f683f-2283-40ad-b563-37dbbf442444,1f33d527-6045-4358-afd9-602ae8644b43
94fa6d34-0fb4-414e-b87c-bb375726e7a5,3b16b9a9-28b5-4421-a419-f2c0a580a622
2e905759-8a89-4a2e-a671-7a62079c9972,c28dbac1-24bb-4e49-8ccc-6360d439be7d
1ca17dae-b703-423e-8544-cc624ff10cef,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
d03f3438-5f89-4f6c-840c-7e64a15961d8,d1c30f65-d081-40cd-91e8-193b4c51182a
689d9053-3228-4006-b8c3-ec7230612218,1f33d527-6045-4358-afd9-602ae8644b43
689d9053-3228-4006-b8c3-ec7230612218,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
d6a1eb05-e2a4-43f6-8741-c2efe759a7fc,6ca59447-c208-40e3-ab57-7edb01549cbf
00babadb-fc1c-4855-8766-387acf8b899a,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
