id,feature_value_id,product_id
ada24d28-159f-44ac-87d4-06979d4c8652,51ef3159-10d7-4def-9148-45dfc5d19d72,9fb7646a-16ee-4d79-9396-456616369eda
f3ad613e-3a62-477f-a976-1053ba17fafe,a8667e61-ef5a-49da-85a5-c69b5c137ee5,9fb7646a-16ee-4d79-9396-456616369eda
bf0ceb86-1889-42db-8dd1-cfe0f3d504c4,8ad9d307-2d2d-4cc4-8fbe-e64b96446f02,9fb7646a-16ee-4d79-9396-456616369eda
a9504b18-20db-4419-bdcf-0c450a65823c,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,9fb7646a-16ee-4d79-9396-456616369eda
a4d336dc-1c93-4187-8cf3-bf144a1411e2,112de0ae-c423-4861-a9aa-3cd0b4af4f91,9fb7646a-16ee-4d79-9396-456616369eda
3d926ba0-b2da-4db6-ad4a-27f72f94f0cf,984c468d-b49d-4062-b149-d22a4ca9bd90,9fb7646a-16ee-4d79-9396-456616369eda
049a569d-1a7b-4799-befc-a011e1460885,e3acee86-532e-4d6b-8df1-c705512ec25e,9fb7646a-16ee-4d79-9396-456616369eda
77042190-96d2-47d8-ab24-3572d49085be,517436e7-c6b4-440c-a890-f60d3b37c344,9fb7646a-16ee-4d79-9396-456616369eda
38f708a2-b2b9-4c77-a399-6da5b83473a9,fce8cdca-4547-4455-840c-eb3db6b753c0,9fb7646a-16ee-4d79-9396-456616369eda
d6c4ce10-7fd7-4f80-982d-2349f3dcb850,c34f8e71-c5bf-42be-85c4-d936a709c0d6,9fb7646a-16ee-4d79-9396-456616369eda
ccea6271-ac02-47cb-b3e4-4d3cbf4c124a,ebd90665-d65d-4724-8b31-40b59e34c9b4,9fb7646a-16ee-4d79-9396-456616369eda
033b899a-fa61-4282-a459-e8424654142c,f8e90cb9-96fc-42cb-bfad-4319385c54b5,9fb7646a-16ee-4d79-9396-456616369eda
16ba5d55-7422-4814-b722-41bd6b52b9a2,4eb7bd79-ff78-4fb8-854e-4efaa6d1aedb,9fb7646a-16ee-4d79-9396-456616369eda
453ad2f8-c9c8-4962-98a3-2d9acebc4494,e55d28da-62e0-435e-8d08-8afc593a05ab,9fb7646a-16ee-4d79-9396-456616369eda
eb93d283-e811-4d73-a1a3-08e066a72852,c44d9726-b895-4392-a4cf-57af3ffca7c4,9fb7646a-16ee-4d79-9396-456616369eda
acafd79e-d9e9-4c82-8b2d-1764f4a9909d,faf369b9-2c53-4642-aece-6a5759523a67,9fb7646a-16ee-4d79-9396-456616369eda
6ec7b9fb-5627-47bc-a4b4-8c9689c34929,2dd0b355-4ec0-48c2-a69c-8a0e37cb0d95,e06cf207-18e4-4521-87a1-a65ef52ad6b9
8f380754-5dfc-44ae-aac0-d281be06f5be,c42e949a-06dd-4888-b7be-b73e2c88b541,e06cf207-18e4-4521-87a1-a65ef52ad6b9
94b11c75-1be0-4903-86b7-5098e2fbb309,311e246e-0333-4645-8b48-39d9cdebdb7a,e06cf207-18e4-4521-87a1-a65ef52ad6b9
cfc346b3-563f-422b-9461-4ca653367964,e5badc68-5360-414e-beba-b10ed1a56629,e06cf207-18e4-4521-87a1-a65ef52ad6b9
288abee5-14f2-4cb6-8dde-336a6d977733,443b70a1-632b-4ad2-9045-440bcee8f693,e06cf207-18e4-4521-87a1-a65ef52ad6b9
25d592da-44ad-427a-9fe8-274b256b1312,877425b0-3bed-4c99-97de-09a53c508058,e06cf207-18e4-4521-87a1-a65ef52ad6b9
88d1729c-f505-4622-aac2-e62cccfc4078,a6d7728f-a02e-424d-98cd-c175e2b22191,e06cf207-18e4-4521-87a1-a65ef52ad6b9
58d85044-ad30-4cb9-b28e-e2abafc8726c,e5aac488-686c-48ac-af6e-2b0f21a980ec,e06cf207-18e4-4521-87a1-a65ef52ad6b9
a7550a6e-78af-41bf-9ec9-9bdcf72df9ea,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,e06cf207-18e4-4521-87a1-a65ef52ad6b9
c39bb69c-44e7-42a2-8125-33e1243aa26c,f29b363e-c779-493f-b77f-0b2af0c9a541,e06cf207-18e4-4521-87a1-a65ef52ad6b9
63bc673a-6d43-4e7e-a0b9-846d86cc1b19,fe55631a-727c-46db-ada2-52484f1ca223,e06cf207-18e4-4521-87a1-a65ef52ad6b9
916f04dc-3e11-41a1-81a0-656946639d0d,9a9e40d3-4765-4cc1-8a8e-3814421cc179,e06cf207-18e4-4521-87a1-a65ef52ad6b9
7708f6e4-60b6-42ef-b20c-2bb4ed9a6b21,4a1db1d8-695c-4dc4-8802-264fc6624f30,e06cf207-18e4-4521-87a1-a65ef52ad6b9
42c1402b-739b-4ba7-b15f-311ad05fe239,8b59a6df-2854-4141-95d1-050a474a0504,e06cf207-18e4-4521-87a1-a65ef52ad6b9
7089437c-a05a-4799-b3a3-1da877e9401f,b649c3c8-9541-4f48-9022-6c33a4c0421c,e06cf207-18e4-4521-87a1-a65ef52ad6b9
23f36d8a-78ea-42eb-87bf-a61ce223a645,15a1ba61-eb11-44c1-bd4e-8790020dff44,e06cf207-18e4-4521-87a1-a65ef52ad6b9
59e4a6bf-f3ee-4637-98b3-d15537a3d27f,112de0ae-c423-4861-a9aa-3cd0b4af4f91,e06cf207-18e4-4521-87a1-a65ef52ad6b9
de059e0a-1f62-4d84-99d5-fe521d9cdaa5,e3acee86-532e-4d6b-8df1-c705512ec25e,e06cf207-18e4-4521-87a1-a65ef52ad6b9
0ef01db7-68bb-46bc-8d5b-582241bed22e,c34f8e71-c5bf-42be-85c4-d936a709c0d6,e06cf207-18e4-4521-87a1-a65ef52ad6b9
fef4e8cf-d733-4031-9509-3aac0bc3d808,c098792a-a3fe-4b51-8f4c-4d9ceefb4fc6,e06cf207-18e4-4521-87a1-a65ef52ad6b9
1278ddda-30da-48e8-8cf9-01cdfa68ce38,f89cb784-0b1f-465b-94ff-fb14f66bc99a,e06cf207-18e4-4521-87a1-a65ef52ad6b9
04bfd395-9f64-472f-ba80-3724c8c66c18,5ce5cc1f-b947-457d-b1f5-899bc34867e6,e06cf207-18e4-4521-87a1-a65ef52ad6b9
fee91c34-7d39-4120-b7d3-ebedb715c343,40ea86a5-5f10-4feb-93d1-5a5b94037b99,e06cf207-18e4-4521-87a1-a65ef52ad6b9
03f2518a-405f-4104-b581-f9a60c5eb8c6,8f3d82af-b4ae-41dc-a2b5-771fe4df4503,e06cf207-18e4-4521-87a1-a65ef52ad6b9
2738f084-be03-4901-8af1-3fcf5e60fae9,5ce30476-8348-49c3-b62e-ba3bccdffec1,e06cf207-18e4-4521-87a1-a65ef52ad6b9
124f508d-9b31-4dee-8df3-02f8fcd77acb,c44d9726-b895-4392-a4cf-57af3ffca7c4,e06cf207-18e4-4521-87a1-a65ef52ad6b9
b4edc6e4-cc33-4f4f-9316-78c10b3a55a0,faf369b9-2c53-4642-aece-6a5759523a67,e06cf207-18e4-4521-87a1-a65ef52ad6b9
fed46c60-b6b1-45f2-85ad-1c020a53327d,c79531c0-819c-40de-96bc-b21e3764f647,5071ca4b-0227-43a0-852b-abdf54eaa4f5
39b96d28-0f1c-4819-9ac7-186379db2733,c42e949a-06dd-4888-b7be-b73e2c88b541,5071ca4b-0227-43a0-852b-abdf54eaa4f5
d1fadd98-95df-4616-ade1-e8839ea1a053,311e246e-0333-4645-8b48-39d9cdebdb7a,5071ca4b-0227-43a0-852b-abdf54eaa4f5
d515bf8e-634b-45e8-8646-8462830b2b8e,c2fa1dfe-40fb-4bbc-802a-5a2c72f3df9e,5071ca4b-0227-43a0-852b-abdf54eaa4f5
4bf34a55-b464-436d-a89a-78fc8277331b,443b70a1-632b-4ad2-9045-440bcee8f693,5071ca4b-0227-43a0-852b-abdf54eaa4f5
fcf04bd5-49b6-43e0-8bd3-80f708147f5f,b8c1da56-e7f6-45e4-9889-b2664585511e,5071ca4b-0227-43a0-852b-abdf54eaa4f5
411a7999-1cc3-4c0d-9754-0236238d6985,bf3194fe-ec34-4809-bb84-91538a54c393,5071ca4b-0227-43a0-852b-abdf54eaa4f5
69adc3dd-f022-43fd-8e21-9d1f4c89b97f,794b7132-0ca7-4ac5-9e7e-36c6fbbc72eb,5071ca4b-0227-43a0-852b-abdf54eaa4f5
b89e8c60-ab54-4c70-8691-f417e2266282,dc5a715f-3774-4c8a-a0c1-077c78294db9,5071ca4b-0227-43a0-852b-abdf54eaa4f5
82bc08e9-5a99-4547-a12a-d3b3618638cf,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,5071ca4b-0227-43a0-852b-abdf54eaa4f5
af4c1ede-7f8a-4245-b3f9-945098351969,c3920fd8-b911-4e11-97d4-96e7294b4098,5071ca4b-0227-43a0-852b-abdf54eaa4f5
f7de50ee-119f-4740-b8fe-fdf8d5d6078f,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,5071ca4b-0227-43a0-852b-abdf54eaa4f5
6da8d6c0-3bbc-404b-8a03-dd892e2de48d,c6a6fe9f-ef69-4d6a-b2ad-b03731631e21,5071ca4b-0227-43a0-852b-abdf54eaa4f5
99d26c8a-2080-4b87-be52-2e2f1524b869,e3271455-1e31-45eb-8365-20aa132e48c0,5071ca4b-0227-43a0-852b-abdf54eaa4f5
fd3e0d0a-8717-4062-b77f-2462ba993f04,bd56aec1-f659-484f-8ddb-f1a660132d64,5071ca4b-0227-43a0-852b-abdf54eaa4f5
5319a54f-2a83-40df-af8d-3677856011f6,c1c7658f-4311-4de1-8fc2-7e99fac4cacd,5071ca4b-0227-43a0-852b-abdf54eaa4f5
a359cfa1-b206-4e37-9115-31c96704d772,3b41403a-deb3-4d3e-9547-e276fb248019,5071ca4b-0227-43a0-852b-abdf54eaa4f5
0fe9db90-8d6d-4dcc-8396-961b9f3768a8,112de0ae-c423-4861-a9aa-3cd0b4af4f91,5071ca4b-0227-43a0-852b-abdf54eaa4f5
a4403988-c42c-4eba-a945-a543c1e11ff7,36ae636e-6992-4e1a-a060-d1d64ed9ccea,5071ca4b-0227-43a0-852b-abdf54eaa4f5
c2b791f4-e9c1-4a2e-84dd-234f124c8c29,31e672d9-43c4-40ff-9e7a-80eb2c6dd2e7,5071ca4b-0227-43a0-852b-abdf54eaa4f5
9f909f39-dcd6-4a73-867e-ca014567422a,19484898-b58a-4518-80e0-c770698ef748,5071ca4b-0227-43a0-852b-abdf54eaa4f5
ea838042-9da9-4433-93f2-2d3eb498da27,66fce5ea-d0ba-41c5-8802-417cd2411cad,5071ca4b-0227-43a0-852b-abdf54eaa4f5
d75f2fdf-2268-4013-a30a-c09e6cb4e576,7f987a87-cd71-4770-a05c-793a9b72085f,5071ca4b-0227-43a0-852b-abdf54eaa4f5
ec990d5e-261f-490f-a7a6-add3142b71b6,0fdcd2bd-f3dc-40c5-8996-10fbe1c93f52,5071ca4b-0227-43a0-852b-abdf54eaa4f5
4fe54bea-f5f7-4535-9768-b7b639cd57a1,c44d9726-b895-4392-a4cf-57af3ffca7c4,5071ca4b-0227-43a0-852b-abdf54eaa4f5
7100f228-2df8-402a-9dce-799fb1352d84,faf369b9-2c53-4642-aece-6a5759523a67,5071ca4b-0227-43a0-852b-abdf54eaa4f5
cf7dd384-ec53-4461-8d42-28f994f83e0e,e6b56417-0abf-4bb6-bc72-d2730929a4a0,9fcb0601-3ea4-4659-b423-27330813b2c4
90682892-8275-4c3e-a6fa-9977c01d0bef,cc2da427-ae37-4e83-8728-d9dc93539806,9fcb0601-3ea4-4659-b423-27330813b2c4
01b59030-27cc-43c4-b91a-99428419f811,311e246e-0333-4645-8b48-39d9cdebdb7a,9fcb0601-3ea4-4659-b423-27330813b2c4
b4eac598-84fa-438d-8641-2b580e402e23,e5badc68-5360-414e-beba-b10ed1a56629,9fcb0601-3ea4-4659-b423-27330813b2c4
18b95e74-1259-47c4-bf8b-a7903927684b,877425b0-3bed-4c99-97de-09a53c508058,9fcb0601-3ea4-4659-b423-27330813b2c4
1650a59f-69f8-4159-9998-594a4aaa6529,e5aac488-686c-48ac-af6e-2b0f21a980ec,9fcb0601-3ea4-4659-b423-27330813b2c4
febe70a0-b4ba-400c-aa9c-5813b88f2158,8cf8cc7c-7da7-42e3-9cdb-ace987b6ad01,9fcb0601-3ea4-4659-b423-27330813b2c4
41c2c24f-b697-4e7b-8c3a-ec145a4dbade,fe55631a-727c-46db-ada2-52484f1ca223,9fcb0601-3ea4-4659-b423-27330813b2c4
9b51449f-151c-41f1-8555-dba27fa1ff4d,51ef3159-10d7-4def-9148-45dfc5d19d72,9fcb0601-3ea4-4659-b423-27330813b2c4
fc03616f-7095-4d8c-aebf-576fdc37c94c,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,9fcb0601-3ea4-4659-b423-27330813b2c4
c7b80d4a-051c-4804-858d-44fe15824b91,417ed77a-1b9d-47f3-a4d5-2232d93caa44,9fcb0601-3ea4-4659-b423-27330813b2c4
14f6e3a0-a5f0-42f3-afa2-a22649838243,459818a9-e1e8-4700-9bb1-127affa2530f,9fcb0601-3ea4-4659-b423-27330813b2c4
f8eae829-a025-44c4-a52d-2db435569bfe,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,9fcb0601-3ea4-4659-b423-27330813b2c4
aa28af90-0e34-493e-a163-a2983afe9f8f,112de0ae-c423-4861-a9aa-3cd0b4af4f91,9fcb0601-3ea4-4659-b423-27330813b2c4
0534be99-fc28-4771-a3a1-e45eba963488,5941f3e9-34b8-440a-b38a-6011b7664cee,9fcb0601-3ea4-4659-b423-27330813b2c4
c1bd108e-5272-4b43-b835-4c840bd17593,35d5e6f5-f945-4848-9794-b833ea6889cb,9fcb0601-3ea4-4659-b423-27330813b2c4
a9ccbe55-5d54-4e53-9e93-9896dc0abc36,abfd5ec0-7eea-4bed-9b2a-3038f387396e,9fcb0601-3ea4-4659-b423-27330813b2c4
a886ad99-2787-476b-b92d-f9f9213fd8a7,3c0d9847-dba2-4f50-a24c-d9dc7e7f3094,9fcb0601-3ea4-4659-b423-27330813b2c4
c6ff7b67-0986-4d3c-b26d-7b4b910cc2e2,a57c58ee-c18c-4bb8-a3b8-d66fda979c22,9fcb0601-3ea4-4659-b423-27330813b2c4
2287499a-77b5-4010-8dbd-4d5dde5021ca,87235510-18c2-4e7c-a3c4-1ad197bf41c3,9fcb0601-3ea4-4659-b423-27330813b2c4
4dee6bec-acc1-4102-a80a-00e804db1838,8bf4034f-7339-453f-85cf-7659574794e2,9fcb0601-3ea4-4659-b423-27330813b2c4
1e5263e0-6663-4228-9607-085c78af8893,c44d9726-b895-4392-a4cf-57af3ffca7c4,9fcb0601-3ea4-4659-b423-27330813b2c4
9fd18676-338a-4069-9b99-e20889ec1617,faf369b9-2c53-4642-aece-6a5759523a67,9fcb0601-3ea4-4659-b423-27330813b2c4
59359cc7-7ad4-4997-b8ec-f942d3f81137,f30e35d1-e6a2-4e7d-a4a7-68e6b6ec7837,9fd58b6f-d9ac-489f-869f-9e118951d463
10d7acef-9482-44d1-8fac-f729a05f90fe,4f43f292-eb0a-4366-9125-89d6400ca666,9fd58b6f-d9ac-489f-869f-9e118951d463
fa10b848-ce80-4c4e-a171-dd430c2db976,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,9fd58b6f-d9ac-489f-869f-9e118951d463
db5ff28b-6655-4ba9-a0e7-5d9e4cbf97b7,311e246e-0333-4645-8b48-39d9cdebdb7a,9fd58b6f-d9ac-489f-869f-9e118951d463
3bf1e361-1538-4deb-b6ed-38acda8422a8,c42e949a-06dd-4888-b7be-b73e2c88b541,9fd58b6f-d9ac-489f-869f-9e118951d463
9669ce0b-41ec-43d5-9951-668885dd5715,8a558459-f550-418a-a39c-911872f58425,9fd58b6f-d9ac-489f-869f-9e118951d463
1d864bda-be0f-443e-9809-ba29b1043542,443b70a1-632b-4ad2-9045-440bcee8f693,9fd58b6f-d9ac-489f-869f-9e118951d463
560319e4-5079-4b1e-bb57-021d962a2fb5,ac1736a5-26f0-4860-975d-6d649836bde9,9fd58b6f-d9ac-489f-869f-9e118951d463
e06925e2-6110-4efe-9e9e-049a1057464b,6d73e5bd-b413-4351-8fdb-cfd374e73bce,9fd58b6f-d9ac-489f-869f-9e118951d463
a35e54b1-00be-4854-aa39-2a3cde35f672,0c2b2235-e2a6-4ae9-ac72-566234194362,9fd58b6f-d9ac-489f-869f-9e118951d463
fcfaa7af-63df-4104-b7e5-d977d3f125ed,a1232fff-cee2-4fdf-88eb-c92b4fc0590a,9fd58b6f-d9ac-489f-869f-9e118951d463
c789e2f0-d7ea-4df0-ae62-a1dd22f5d873,e272c8eb-2352-47b4-9bb9-ab97371b97b6,9fd58b6f-d9ac-489f-869f-9e118951d463
592216f2-b6f6-46b6-98df-3db4e0d16c6e,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,9fd58b6f-d9ac-489f-869f-9e118951d463
5a06beab-7919-4da0-b899-77fbd2677771,c3920fd8-b911-4e11-97d4-96e7294b4098,9fd58b6f-d9ac-489f-869f-9e118951d463
b78ab37e-72c3-4693-bdd4-0892dc60dae8,9a9e40d3-4765-4cc1-8a8e-3814421cc179,9fd58b6f-d9ac-489f-869f-9e118951d463
2c802fe6-d3c8-4db1-a72e-83e01b635aa6,8bb3734d-1404-42be-9008-263f0bb1faf9,9fd58b6f-d9ac-489f-869f-9e118951d463
2877253a-3678-4445-a5dc-0e842255bc33,0d1261bf-4cd4-4625-9175-dd2db2d2c6f6,9fd58b6f-d9ac-489f-869f-9e118951d463
e1bb118b-9b93-4017-96d7-9c4cc725c9b5,459818a9-e1e8-4700-9bb1-127affa2530f,9fd58b6f-d9ac-489f-869f-9e118951d463
87ed9f05-0f91-4d5e-86ac-dba0c7847356,bd56aec1-f659-484f-8ddb-f1a660132d64,9fd58b6f-d9ac-489f-869f-9e118951d463
491e599a-a53a-48bc-9afe-3555b0db8466,3b41403a-deb3-4d3e-9547-e276fb248019,9fd58b6f-d9ac-489f-869f-9e118951d463
d08cbd4e-c668-4cf9-ae37-f050e0f4eb68,112de0ae-c423-4861-a9aa-3cd0b4af4f91,9fd58b6f-d9ac-489f-869f-9e118951d463
e18f432a-a7da-40bf-ae09-1001a5a333b1,e3acee86-532e-4d6b-8df1-c705512ec25e,9fd58b6f-d9ac-489f-869f-9e118951d463
34282283-e6a3-4f3c-b501-dc058ef9cada,3c095d7d-6108-42d9-b1d3-19931394f408,9fd58b6f-d9ac-489f-869f-9e118951d463
a26055d8-f288-4fec-8b0f-579e7129002e,70fb3bbf-73ce-40e2-a459-781c8b2766c1,9fd58b6f-d9ac-489f-869f-9e118951d463
17ccb000-c807-4383-ac51-bad60f9f2811,f8e90cb9-96fc-42cb-bfad-4319385c54b5,9fd58b6f-d9ac-489f-869f-9e118951d463
e651f2b2-f37a-4c8d-841f-8ee37ddc594a,0caad8e2-e1a6-4e99-9899-edb4739d7bed,9fd58b6f-d9ac-489f-869f-9e118951d463
b659cf63-d4bc-421e-b6c9-7e91f2e28c24,6d469336-79ed-485f-97f5-07a0a04e4c52,9fd58b6f-d9ac-489f-869f-9e118951d463
fa6a12c1-9e29-4064-be8d-6971208c63de,43aa573c-2e3a-43c6-9135-a775f5f49110,9fd58b6f-d9ac-489f-869f-9e118951d463
099a1f22-8832-4af5-8e36-4fcf70c94795,c44d9726-b895-4392-a4cf-57af3ffca7c4,9fd58b6f-d9ac-489f-869f-9e118951d463
ff621d7f-a780-4798-ac7c-ac2127fc68e6,faf369b9-2c53-4642-aece-6a5759523a67,9fd58b6f-d9ac-489f-869f-9e118951d463
0862cfa2-5f58-41d7-9586-99bb49989640,6b126432-eece-42d1-8a61-b920420e55b3,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
bda716ef-12b2-4929-b856-deca68cb3a05,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
d9952aa6-5ce8-46c5-8f25-d44b75bbb2f6,311e246e-0333-4645-8b48-39d9cdebdb7a,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
4a77fced-2922-4dcd-aca1-21f1e78b967d,8a558459-f550-418a-a39c-911872f58425,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
c52e9e3d-1fca-4145-b3eb-31d4ea13d908,443b70a1-632b-4ad2-9045-440bcee8f693,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
7c50a902-f82f-4ff9-ae5d-dce4e5acd8d7,2b731852-255c-4003-a0b5-ac334a84d89b,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
4eb66c81-beed-4011-a663-9a0c55536465,6d73e5bd-b413-4351-8fdb-cfd374e73bce,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
6f70bf3a-762e-48f6-88f4-8938d56cc86b,bf3194fe-ec34-4809-bb84-91538a54c393,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
2cddeed5-22b8-48c3-a2ab-6ded6ecd1af0,794b7132-0ca7-4ac5-9e7e-36c6fbbc72eb,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
9e522f80-044b-4b9b-b035-0434ae0ec06a,a1232fff-cee2-4fdf-88eb-c92b4fc0590a,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
56fd41b7-1607-4606-b823-cdde1a338c9a,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
bf639ff3-eb97-4ffe-ae35-776ed54df5a1,c3920fd8-b911-4e11-97d4-96e7294b4098,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
29d25100-5d1e-412c-855d-d4cd6ad4aad8,b17763a3-cd0e-4eeb-9376-11bfc4404370,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
cbfda4a2-454b-405b-92db-d59915af24f6,9a9e40d3-4765-4cc1-8a8e-3814421cc179,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
84c9ab8a-5b4e-4644-a199-e1890bde7883,90593a76-0550-405b-8fe9-b179ed26c487,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
d85c7f00-6c54-4d27-8560-edb0112baede,9e7daa06-1913-4847-b4ab-510d1cee9666,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
d97a9697-f76b-4a38-9f71-a0c0fe4b2b03,b649c3c8-9541-4f48-9022-6c33a4c0421c,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
45deecc1-6c12-4aa4-8f9f-5758046233f7,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
b2ff16e3-6277-4573-8404-64fa9f4b0601,112de0ae-c423-4861-a9aa-3cd0b4af4f91,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
47e19a08-561b-43d4-aee7-9bcf30bb6848,3b41403a-deb3-4d3e-9547-e276fb248019,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
e66927aa-dadc-46d2-b810-6c51d2806a0f,e3acee86-532e-4d6b-8df1-c705512ec25e,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
1cd9c323-d43c-475e-8b05-fb883b6f1a00,f98ff90f-92da-4b0c-aa36-5cfaed77cf5b,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
9c97a395-397e-4113-9dc1-987948d867ef,468e173d-9d46-4a88-910a-05813b518782,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
15053ae3-73b1-43f3-ae1c-02a7a4001bcb,d3a439ca-1ec4-4c9a-a932-eddf97effc75,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
0fd51407-3220-4e47-95cd-c4c220789f74,5ce5cc1f-b947-457d-b1f5-899bc34867e6,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
4434e9b9-d905-425e-afb1-f7ffd540f3a8,485a95a0-4c0b-4bbf-8dd9-4a266c078ae7,9fdb4f94-ae53-4eb1-896b-78e4517a2cb8
bd92416d-2fa7-4efb-a900-175cebac46e0,b5ce1fed-4c38-4920-90b5-42e46f971e97,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
dde8de3e-a465-462b-909a-e752194aeb88,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
0dfb6a80-98d4-40e0-84d2-f2fbb417868f,c42e949a-06dd-4888-b7be-b73e2c88b541,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
1f4637d9-29cf-406d-a852-344fbe35148c,311e246e-0333-4645-8b48-39d9cdebdb7a,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
f7feff72-8f4e-42d1-a97d-1162c9b2f194,8a558459-f550-418a-a39c-911872f58425,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
378e8d16-1c5b-4a66-a131-dfd2aacaed3e,877425b0-3bed-4c99-97de-09a53c508058,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
0bc725e6-ec23-4c58-a080-bff9a08976e6,b8c1da56-e7f6-45e4-9889-b2664585511e,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
5a96b01a-7ac2-4572-8104-61f85b49e9e4,e5aac488-686c-48ac-af6e-2b0f21a980ec,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
724bf1f0-2da8-46fb-965f-f74d10ca161a,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
c9376c3d-38de-4f5d-a7f4-ff2f76fc2f4b,c3920fd8-b911-4e11-97d4-96e7294b4098,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
aefbd1b5-db12-43c9-829a-35fe24c68955,b17763a3-cd0e-4eeb-9376-11bfc4404370,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
f0313b96-af14-403f-a726-f1c26f523e11,9a9e40d3-4765-4cc1-8a8e-3814421cc179,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
ad1d3f9a-c197-4379-9a33-f0ac88de75d5,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
a19674e1-e96c-4be6-bf13-51f213e79371,459818a9-e1e8-4700-9bb1-127affa2530f,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
dc8ce271-51ad-498c-a3a0-3bc79a2aa654,bd56aec1-f659-484f-8ddb-f1a660132d64,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
3f70f0f7-3429-45d3-a715-1a86322b0c1a,3b41403a-deb3-4d3e-9547-e276fb248019,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
789f8c7b-542d-4ae0-b530-11e9cde4edfb,112de0ae-c423-4861-a9aa-3cd0b4af4f91,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
e542728d-a3a4-405d-bb6d-b14fc6aa2b37,e3acee86-532e-4d6b-8df1-c705512ec25e,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
62fe3c01-f3b1-4c79-b945-c24f9627cc97,726a509b-de9a-4f96-8a6b-b714ec8106ef,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
22daf674-d03e-4666-a574-2a75a8b98029,35d5e6f5-f945-4848-9794-b833ea6889cb,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
ad8beafe-97a9-4d86-a629-9ae5479e0e34,c3a930d1-bf77-4837-a08b-1f0fedb24e99,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
4bb41c24-96e2-46c0-90b4-439a8d721183,49c544d8-f4ac-47e8-b611-837adfde20cb,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
9cde179f-9f05-4b9d-8b38-c917324b72cd,5676d39e-d714-49b9-8336-75243f1da07a,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
f5c31277-be11-4534-83f1-194f81679055,f43bb2fc-e4ff-46bf-a676-d84738a003e9,d1157c34-f9c8-4caa-b5a2-6c4c3025abd3
